,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
707,HDAC9,863.223743376874,-0.0201507808841256,0.17449111969653,-0.115483131285828,0.908062190300624,1,NS,NA
708,TWIST1,13.3626421867018,-0.962765982134649,0.638537746352263,-1.5077667493184,0.131614235032094,1,NS,NA
709,SP8,112.877529952676,-0.350867838121187,0.237589298714456,-1.47678300335771,0.139733814055354,1,NS,NA
710,SP4,126.033265669874,-0.0180224901443624,0.244694463062496,-0.0736530361937916,0.941286468921885,1,NS,NA
711,DNAH11,200.230246832525,0.0376761835496784,0.176784343805079,0.213119458085156,0.831233787912136,1,NS,NA
712,CDCA7L,680.88744998428,-0.18755303135099,0.153962140398501,-1.21817630532769,0.223156981858889,1,NS,NA
713,GSDME,129.22722552433,0.501600472193275,0.268217234418205,1.87012767200179,0.0614660905954759,1,NS,NA
714,JAZF1,111.303438966988,-0.337252708527689,0.200698831753968,-1.68039198624294,0.0928810742135526,1,NS,NA
715,CREB5,748.503111389951,0.133432570367769,0.147636477783155,0.903791341891479,0.366106053597503,1,NS,NA
716,WIPF3,3.5678714582022,2.56864707013575,1.59565998689761,1.60977093568027,0.107447872442441,1,NS,NA
717,ZNRF2,179.046891489427,0.159374462915003,0.183605271815919,0.86802770606059,0.385379165434486,1,NS,NA
718,BMPER,21.0173540320158,0.668303303739546,0.949798433844425,0.703626453703979,0.481665432655826,1,NS,NA
719,TBX20,4.22403817372975,2.96618279751718,1.9178873078179,1.54658867881658,0.121962461387858,1,NS,NA
720,ANLN,565.424623570126,-0.212599765340053,0.185932251492709,-1.14342597173568,0.252861774345171,1,NS,NA
721,LINC00265,81.4360680310481,0.655370087697486,0.298152665558707,2.19810239317965,0.0279418100260192,1,NS,NA
722,CDK13,624.430929432925,0.154598815017923,0.129696813376713,1.19200164593775,0.233260599888541,1,NS,NA
723,HECW1,5.82698852796272,0.304743362105053,1.04763432284037,0.29088714970585,0.771137629611212,1,NS,NA
724,CAMK2B,21.483808270076,-0.153197735074888,0.487500574575188,-0.314251393874532,0.753330111585358,1,NS,NA
725,EGFR,629.678112278187,0.204222121636398,0.119931718631632,1.70281993759852,0.0886017705302659,1,NS,NA
726,ZNF92,128.533917573879,0.0161551694275628,0.285701162378637,0.0565456902347233,0.954907098182015,1,NS,NA
727,MLXIPL,3.21063714679553,1.23568444428521,1.71577160596084,0.720191685182492,0.471406982653002,1,NS,NA
728,VPS37D,46.8269421397627,0.0418218076148244,0.348459239366189,0.120019224317007,0.904467919233295,1,NS,NA
729,ABHD11,123.202483939862,-0.0705338730413833,0.229864711001754,-0.306849506102941,0.758957924324569,1,NS,NA
