,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
237,MPZL1,1779.30649745326,0.000399218098581453,0.0055735610781173,0.217103271979911,1,NS,PcB target,NA
238,GPR161,529.511448576584,0.000576474023631463,0.005577134801834,0.0237357110950208,1,NS,PcB target,NA
239,DNM3,136.337255327181,-7.1029255251597e-05,0.0055815656085037,0.570442703809334,1,NS,PcB target,NA
240,SUCO,1828.86996275718,2.34754308917698e-05,0.00557651343854449,0.930228129274183,1,NS,PcB target,NA
241,LHX4,75.1268631506498,8.16550775910514e-05,0.00558234565947308,0.328004953326985,1,NS,PcB target,NA
242,SHCBP1L,1.37701023777485,2.8537192185854e-06,0.00558295443185812,0.828397029333531,1,NS,PcB target,NA
243,SMG7-AS1,19.9759378398751,2.67336002522803e-05,0.00558275329930932,0.586745750598177,1,NS,PcB target,NA
244,C1orf53,11.9401982549939,1.28472713121605e-06,0.00558291222544599,0.959642485096059,1,NS,PcB target,NA
245,LHX9,0.139864810698143,0,0.00558296904515939,1,1,NS,PcB target,NA
246,NR5A2,1.11200294633967,1.34905686872067e-05,0.00558295660003177,0.269270095163086,1,NS,PcB target,NA
247,LINC00862,1.7995696324348,7.32873055489195e-06,0.00558295767327915,0.531430381364475,1,NS,PcB target,NA
248,ASCL5,4.61115147993145,-1.11422509968267e-05,0.00558293062849303,0.594917149713625,1,NS,PcB target,NA
249,TMEM9,993.676258391616,-0.000409797755751855,0.00557829541359116,0.0725597772974005,1,NS,PcB target,NA
250,PHLDA3,9.38401302107103,-1.91844540737858e-05,0.00558292626850794,0.385052269763323,1,NS,PcB target,NA
251,NAV1,1154.45005810131,2.7406972329891e-05,0.00558172012660003,0.816487481089988,1,NS,PcB target,NA
252,LMOD1,15.5260985863665,-2.50966927202951e-05,0.005582816273076,0.544607648120333,1,NS,PcB target,NA
253,SNORA70H,0.0202434051467628,0,0.00558296904515939,1,1,NS,PcB target,NA
254,RNPEP,796.799348093011,0.000292370335369369,0.00557680590019506,0.264435454802733,1,NS,PcB target,NA
255,PTPRVP,3.22525941567372,3.12519725162715e-05,0.00558291808480466,0.19408084598914,1,NS,PcB target,NA
256,SYT2,26.8916559069633,-3.02484345697803e-05,0.0055826211234472,0.627882623290014,1,NS,PcB target,NA
