,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
3592,DHRSX,246.156737826576,-0.200032923894586,0.183562089169231,-1.08972895656123,0.275832556751612,0.80025441645222,NS,NA
3593,FAM168B,2768.38274734512,-0.08456772581094,0.0777301837319179,-1.08796508319862,0.276610522267504,0.800342465887767,NS,NA
3594,VPS13A,274.913999126237,-0.239056896653261,0.219684484976431,-1.08818288500851,0.276514378786389,0.800342465887767,NS,NA
3595,DIPK1B,265.310427648658,0.191061010149621,0.175610244053046,1.08798328468758,0.276602486776247,0.800342465887767,NS,NA
3596,BRMS1,520.147325463286,-0.13860340497874,0.127400648707272,-1.08793327494908,0.276624565177121,0.800342465887767,NS,NA
3597,DNAJC5,1038.69366684626,0.141942019255645,0.130431603047349,1.08824867546953,0.276485341616961,0.800342465887767,NS,NA
3598,TSTD3,842.626481831444,-0.158913337767538,0.146104230135265,-1.08767102513332,0.276740363424925,0.800454964470039,NS,NA
3599,TTYH2,556.514379816682,0.236212277940289,0.217223324240531,1.08741673467224,0.276852678710216,0.800557329073969,NS,NA
3600,WASHC5,359.733864157409,-0.178075061119186,0.163790116501619,-1.0872149365461,0.276941831229839,0.800592677113594,NS,NA
3601,TECPR1,301.340400829335,0.176192587426564,0.162111881748895,1.08685794974287,0.277099592564248,0.8008262870914,NS,NA
3602,MED4,200.491812733569,-0.242391984229845,0.223171188035461,-1.08612579591291,0.277423341070346,0.801539342176316,NS,NA
3603,MRPS27,904.69921499659,-0.111531089712301,0.102715824011965,-1.08582188562601,0.277557801722287,0.801705257430986,NS,NA
3604,SLC4A3,321.788769956985,0.242123212778392,0.223133168854417,1.08510632471843,0.27787456641711,0.801914367323802,NS,NA
3605,LOC105376433,1010.02390095088,0.123437126938073,0.11378969266582,1.0847830242462,0.27801776585371,0.801914367323802,NS,NA
3606,STX5-DT,153.746307321665,-0.200576470438992,0.184825718583553,-1.08521948122885,0.277824457885117,0.801914367323802,NS,NA
3607,DHX37,1041.79174049678,-0.15225363138012,0.140302200897283,-1.08518348540795,0.277840397067253,0.801914367323802,NS,NA
3608,NAA38,469.315969133629,0.152622854975431,0.140693454761227,1.08479001553022,0.278014668673822,0.801914367323802,NS,NA
3609,RPS5,3992.68214496452,-0.131150795565819,0.12091929675726,-1.08461427648805,0.278092529227597,0.801914367323802,NS,NA
3610,PPM1K,152.760293421381,0.247311669432348,0.228099265433632,1.0842282589652,0.27826360501678,0.802099258134614,NS,NA
3611,RBM7,172.431662579083,-0.226686579976002,0.209130497867262,-1.08394797644427,0.278387865896245,0.802099258134614,NS,NA
3612,RAVER1,1572.09718716391,0.161625896753847,0.149086393888791,1.08410896888692,0.278316486646552,0.802099258134614,NS,NA
3613,MALAT1,4928.57094042057,0.284717382351374,0.262741397052832,1.08364112220246,0.278523950419598,0.802269236650085,NS,NA
3614,CS,2901.52470750971,0.0977516733457828,0.0902294336852172,1.08336791392051,0.278645151631094,0.802396262596788,NS,NA
