,Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,effect,target,Label
2029,MAFA,1.75547003841047,0.0495811165034673,0.593347787363502,0.805806194012572,NA,NS,PcB target,NA
2030,SPATC1,1.71211576973646,0.604345023084988,1.19997937396935,0.0702157153412053,NA,NS,PcB target,NA
2031,MIR6846,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
2032,BNC2-AS1,0.0690852510293799,0,1.05013669810766,1,NA,NS,PcB target,NA
2033,IFNA2,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
2034,MIR31HG,0.383852991370772,0.0360485748290937,0.963187199562746,0.827749073544035,NA,NS,PcB target,NA
2035,ANXA2P2,1.49390312667989,-0.0870104734535578,0.671641159297683,0.671408434276801,NA,NS,PcB target,NA
2036,PRSS3,1.04003116771423,0,0.81460200535488,1,NA,NS,PcB target,NA
2037,ARID3C,1.93000702945742,-0.181332683651902,0.717185655641033,0.40940308347886,NA,NS,PcB target,NA
2038,OR13J1,0.0198237374852751,0.0126789767522717,1.05068417554828,0.910483172541926,NA,NS,PcB target,NA
2039,OR2S2,0.0190598872848957,0,1.05013669810766,1,NA,NS,PcB target,NA
2040,BMS1P14,1.77491250208544,0.20647345606634,0.768941193037782,0.359792885216971,NA,NS,PcB target,NA
2041,PTGER4P2-CDK2AP2P2,2.73737456530802,0.332608048539284,0.899668908949732,0.19463009022187,NA,NS,PcB target,NA
2042,FOXB2,0.0441060931834763,0,1.05013669810766,1,NA,NS,PcB target,NA
2043,LOC101927575,0.161916583499136,0.00328043924746069,1.04913079869486,0.976968049287085,NA,NS,PcB target,NA
2044,LOC101929748,0.554046389525491,-0.0937104196214803,0.966562294501124,0.596413898549759,NA,NS,PcB target,NA
2045,BARX1-DT,0,0,1.10629080630184,NA,NA,NS,PcB target,NA
2046,RNF183,0.259425116589579,-0.0241202481368868,1.03759904239334,0.846639286776058,NA,NS,PcB target,NA
2047,BSPRY,0.451217625584406,0.0295246053779366,0.998092505168496,0.843633692638093,NA,NS,PcB target,NA
