,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,target,Label
63,COL2A1,746.998205582823,10.6743937629046,1.1138993897544,9.58290655429674,9.43515823403224e-22,5.60029696030947e-20,Upregulated,PcB target,COL2A1
64,IGF2BP1,172.434210051343,2.23211121165713,0.234003376794725,9.53879914995932,1.4449573109098e-21,8.37303453039959e-20,Upregulated,PcB target,IGF2BP1
65,GRIK1,342.296048792223,2.43369710916608,0.257582080495039,9.44823919617713,3.44578181919218e-21,1.89547119338549e-19,Upregulated,PcB target,GRIK1
66,ATP2B4,1673.12097667366,1.36812233368745,0.145518223628024,9.4017250869188,5.36757026228814e-21,2.9035432709685e-19,Upregulated,PcB target,ATP2B4
67,FRMD4A,1471.87538872551,1.16967021026074,0.125248102158612,9.33882581932854,9.7408326779866e-21,5.12719624085505e-19,Upregulated,PcB target,FRMD4A
68,RIPOR2,1115.79711733139,0.911173562973331,0.0983909391138562,9.26074668236409,2.03007521146709e-20,1.03237783149816e-18,Upregulated,PcB target,RIPOR2
69,TRIM36,102.428499624643,2.49021994145398,0.269929661905184,9.22544015310441,2.82398659763613e-20,1.41402077637534e-18,Upregulated,PcB target,TRIM36
70,CDKN2A,379.977106262073,1.45935223671283,0.159040520705669,9.17597748195004,4.4749585200657e-20,2.16304430643176e-18,Upregulated,PcB target,CDKN2A
71,GALNT14,193.736951350051,-2.0757539801082,0.227658076248245,-9.11785786085944,7.66238250309248e-20,3.6142754956616e-18,Downregulated,PcB target,GALNT14
72,CDH4,893.637986707654,1.45753050296829,0.16035895480863,9.08917437574774,9.97939565770506e-20,4.67332466195838e-18,Upregulated,PcB target,CDH4
73,SUCO,1828.86996275718,1.0340669473354,0.114229466441083,9.05254116606371,1.39679169191968e-19,6.49441622852562e-18,Upregulated,PcB target,SUCO
74,ERRFI1,775.086956183499,1.49863898448891,0.166441083239259,9.00402085424195,2.1759879684448e-19,9.83627153884027e-18,Upregulated,PcB target,ERRFI1
75,JAZF1,111.302726122733,-2.21124077830252,0.247014463832439,-8.95186761129299,3.49517983129607e-19,1.5512243578534e-17,Downregulated,PcB target,JAZF1
76,TRIO,2950.30604186806,-1.04841478311323,0.117390212472383,-8.93102381393058,4.22084221434894e-19,1.85223835419789e-17,Downregulated,PcB target,TRIO
77,WNK4,78.1535273083798,4.93251843465196,0.553744629472181,8.90756889029072,5.21637899858342e-19,2.25865740763497e-17,Upregulated,PcB target,WNK4
78,IRS2,753.976818596645,1.20984744720407,0.13652991738685,8.86140906227927,7.90093830625813e-19,3.35412007053498e-17,Upregulated,PcB target,IRS2
79,SP8,112.877101959828,-7.67282191388859,0.867477673518956,-8.84497912524192,9.15454226619837e-19,3.86947838472558e-17,Downregulated,PcB target,SP8
80,LITAF,326.977617730207,1.40042915665638,0.159277846429758,8.79236622070965,1.46442512568118e-18,6.09750402010704e-17,Upregulated,PcB target,LITAF
81,NDRG2,566.824859575941,1.81804118168778,0.207987843354874,8.74109348105407,2.30864886368877e-18,9.4514245304223e-17,Upregulated,PcB target,NDRG2
82,TMEM163,64.1898399284957,4.65015962717225,0.532085268141424,8.73950080109392,2.34142724984286e-18,9.56556304078062e-17,Upregulated,PcB target,TMEM163
83,PELI2,158.427396951814,2.60120853640508,0.297796476339136,8.73485330781005,2.43972534776539e-18,9.94633749293583e-17,Upregulated,PcB target,PELI2
84,PLXDC1,122.166481537468,-5.54945099974419,0.636430758687775,-8.71964612644796,2.79072612608316e-18,1.12365566577633e-16,Downregulated,PcB target,PLXDC1
85,RPRM,69.4221904750326,-2.96147157817315,0.340335542447033,-8.70162298324764,3.27170964544704e-18,1.30387644808755e-16,Downregulated,PcB target,RPRM
86,KCNK15,121.31418523094,2.57847970464761,0.296954641947225,8.68307593287548,3.85207041039427e-18,1.52892745882478e-16,Upregulated,PcB target,KCNK15
87,CRYBB2P1,127.478774938254,-1.99507608743818,0.231481879325313,-8.61871388487564,6.77103078654758e-18,2.62350573808931e-16,Downregulated,PcB target,CRYBB2P1
