,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
73,CAV2,12.6314573012757,3.69060852891039,0.85292318728343,4.32701160425128,1.51146001567983e-05,0.000926872988996787,Upregulated,CAV2
74,KIAA0513,239.647424714813,0.931029083613294,0.21564389581101,4.31743769102208,1.57850948637218e-05,0.000954864467264799,Upregulated,KIAA0513
75,IRS2,753.987480628445,0.596013759428243,0.138373751075004,4.30727471646829,1.65278289493312e-05,0.000996415904056811,Upregulated,IRS2
76,TMEM108,308.108788307506,0.87058010289573,0.202646348044614,4.29605621466254,1.73863510885807e-05,0.00104113904421383,Upregulated,TMEM108
77,CDCA4,337.608616912005,-0.735614385135132,0.172912882147267,-4.25424859038913,2.0975217659361e-05,0.00120742825526225,Downregulated,CDCA4
78,CCND2,2303.22744504617,0.406798629029181,0.0959621097426593,4.23915887343545,2.24358840386021e-05,0.00127101063704398,NS,NA
79,SH3BP5,234.497510032556,0.829210569862143,0.195880252593069,4.2332525044512,2.3033564206279e-05,0.00129661182765132,Upregulated,SH3BP5
80,KCNK15,121.316532760536,1.26735766217208,0.300179181655936,4.22200385509985,2.42139967470041e-05,0.00135030866234465,Upregulated,KCNK15
81,STUM,74.1894330899831,1.61764538676564,0.38395730878469,4.21308658477123,2.51904441321092e-05,0.00139603563831518,Upregulated,STUM
82,ZIC4,88.3435645161073,6.29681416790358,1.49698797825595,4.20632246842732,2.59559804165275e-05,0.00142958169917572,Upregulated,ZIC4
83,BHLHE41,72.0989766095775,1.85940360724694,0.448169473117639,4.14888500618351,3.34098576315373e-05,0.0017181524767573,Upregulated,BHLHE41
84,EPB41L1,182.86032304908,0.819761359254918,0.197954328115762,4.14116411122634,3.45547608473876e-05,0.00176684729891585,Upregulated,EPB41L1
85,SLC44A2,729.712730941108,0.557891189391971,0.134790335145824,4.13895542872872,3.48890716875399e-05,0.00177884424075471,NS,NA
86,SLC1A4,287.107375706893,0.809191164742982,0.196701237281058,4.11380820948657,3.89184820066971e-05,0.00192590527986813,Upregulated,SLC1A4
87,ARMH4,157.046559508322,0.897129791012998,0.218149726639539,4.11244976022993,3.91482681817708e-05,0.00192983659034171,Upregulated,ARMH4
88,NRG2,205.634195446506,0.784535682415386,0.194596013611932,4.03161230208921,5.53955153963204e-05,0.00262210337466137,Upregulated,NRG2
89,GPR137B,321.214919183711,0.811306724937579,0.201338675517295,4.0295622430867,5.58808184595948e-05,0.00263807726299331,Upregulated,GPR137B
90,MSRB3,36.8753935728508,2.15328092762727,0.537486161884326,4.00620719253174,6.17015300419954e-05,0.00285990598337508,Upregulated,MSRB3
91,BTN3A2,467.391665250312,0.8156154959396,0.203936535655003,3.999359375798,6.3514173300794e-05,0.00291095482068412,Upregulated,BTN3A2
92,PCOLCE-AS1,125.271231045216,-1.32353335405412,0.331331510876458,-3.9945894386955,6.48064545104275e-05,0.00293889201664838,Downregulated,PCOLCE-AS1
93,RUNX1,245.64295023153,1.02989115486767,0.258127968886585,3.98984720373398,6.61158726847681e-05,0.002971883496372,Upregulated,RUNX1
94,ASIC1,218.143884791422,0.791717282638891,0.199387868153326,3.97073949368912,7.16498902742366e-05,0.00315701800479939,Upregulated,ASIC1
95,CITED4,16.8916480568705,2.63387185514635,0.664994980344861,3.96073945367294,7.47180243891875e-05,0.00326799790496336,Upregulated,CITED4
96,CAMK2N1,121.133296047088,0.926950092583898,0.234521829728055,3.95251091831734,7.73353993018087e-05,0.00334963640907956,Upregulated,CAMK2N1
97,MMP15,458.585290270828,0.720129218118303,0.182604480791292,3.94365579090788,8.02488178714325e-05,0.00344240421854739,Upregulated,MMP15
98,ANK2,1182.77369009935,0.54288294929064,0.138001941435904,3.93387907185917,8.35858480468707e-05,0.00352621621370309,NS,NA
99,SMPD1,163.786745041312,0.838686891678974,0.213175759905531,3.934250742442,8.34566251760055e-05,0.00352621621370309,Upregulated,SMPD1
100,GSN-AS1,75.8597430448698,4.20083773565343,1.07078453567179,3.92314008627134,8.74022960821313e-05,0.0036023588228338,Upregulated,GSN-AS1
101,CAV1,19.1422906784392,2.40044774962019,0.613208599493304,3.91456961236958,9.05656069785013e-05,0.00368982478660127,Upregulated,CAV1
102,C2CD4A,52.9457109712272,2.1150483516375,0.540892226037273,3.91029534133432,9.2183337806831e-05,0.00374717918715922,Upregulated,C2CD4A
103,NRXN2,234.773845370781,0.801976283431336,0.205740349800245,3.89800194376059,9.69896381663139e-05,0.00386334842204882,Upregulated,NRXN2
104,SOCS2,96.8237767533797,3.57844282099901,0.921621888232935,3.88276674706599,0.00010327462515114,0.00405932970445397,Upregulated,SOCS2
105,ANK1,387.031114382409,1.09448608212863,0.283499961133119,3.86062163026085,0.000113098924436582,0.00438209840419325,Upregulated,ANK1
106,SPOCD1,15.7011201657406,3.11434056165921,0.808334199518345,3.85278831888459,0.000116780342778971,0.004491261243299,Upregulated,SPOCD1
107,TMOD1,282.265543759596,0.852087782991092,0.221933031129129,3.83939145361068,0.000123339644179286,0.00465006006739296,Upregulated,TMOD1
108,GAB2,514.194771903215,0.614863528952969,0.160251910897342,3.83685614424189,0.000124619421538275,0.00468175489968531,Upregulated,GAB2
109,SAMD14,223.20908226938,0.679310517865465,0.177560249603857,3.82580290003551,0.000130346551833392,0.00482579713167403,Upregulated,SAMD14
110,MAP7,110.720039729956,0.936265666169911,0.245896590176885,3.80755855742615,0.00014034551318642,0.0051061645714349,Upregulated,MAP7
111,ACTC1,46.7257209618346,3.75396020506497,0.990997629712621,3.78806173951554,0.000151827125498815,0.00536505951391359,Upregulated,ACTC1
112,OSBP2,67.1571278374398,1.1172558953422,0.29556324840756,3.78009072968905,0.000156771220327648,0.00547519225419014,Upregulated,OSBP2
113,EFNB3,112.582224998899,1.14656054726153,0.305153760798121,3.75732071681742,0.000171742327600687,0.00586477770640465,Upregulated,EFNB3
114,TMCC2,158.908569470094,0.827929546951196,0.221552378374643,3.73694723128259,0.000186267995320718,0.00623630839868333,Upregulated,TMCC2
115,BOK,46.592916377357,1.62813820626082,0.436128931544621,3.73315799182254,0.000189093898427884,0.00631906482667714,Upregulated,BOK
116,ELOVL2,11.8741714161079,3.01353403354817,0.814757851195625,3.69868670688589,0.000216717903787108,0.00701874953372223,Upregulated,ELOVL2
117,PITPNM3,75.1214434442758,1.15163871338409,0.312008668427111,3.69104717247024,0.000223332710005802,0.00715883187029008,Upregulated,PITPNM3
118,DLX6-AS1,204.254403611109,-1.42418213555262,0.386057040371511,-3.68904588343241,0.000225096625118597,0.00718577687878598,Downregulated,DLX6-AS1
119,KIF18B,440.891080817896,-0.703453883189275,0.191465205621357,-3.67405597746273,0.000238730396007129,0.00747393669604774,Downregulated,KIF18B
120,LIPH,12.5366334726144,3.25932774200555,0.890634897978552,3.659555390658,0.000252653228454368,0.00783241123968184,Upregulated,LIPH
121,CCDC136,159.676820994305,0.914553624250613,0.249949908394412,3.6589476272481,0.00025325308407377,0.00783241123968184,Upregulated,CCDC136
122,CYP26B1,32.7374388368542,2.70914203173508,0.740902450865511,3.65654348770247,0.000255639058697698,0.00787889292307498,Upregulated,CYP26B1
123,BSDC1,695.143294897159,0.485210856522508,0.133374809800655,3.63794975413811,0.000274817020529288,0.0083120503921104,NS,NA
124,HEY2,169.874080117948,0.986481414422442,0.271716338451669,3.63055611614578,0.000282811205779814,0.00848195960863997,Upregulated,HEY2
125,HSPA12A,351.118855249779,0.561405261302389,0.154816254798972,3.62626819794454,0.000287546705235837,0.00857295079012202,NS,NA
126,CDON,161.575174581456,0.906309252972133,0.250218942997701,3.62206490889245,0.000292260760756215,0.0086506998728095,Upregulated,CDON
127,STAG3,137.985984233316,0.821797459856469,0.227560852920472,3.61133054877268,0.000304630096881382,0.00890134114098168,Upregulated,STAG3
128,GMPR,53.8174307807754,1.81119385529283,0.502474363576368,3.60454977722969,0.000312694516379739,0.00904381465931353,Upregulated,GMPR
129,RELN,18.656000306883,2.62320165198117,0.729029954675159,3.59820832485548,0.000320416924681045,0.00922232261440846,Upregulated,RELN
130,DLX6,20.3547771220677,-1.84473563562536,0.513432579873587,-3.59294619768685,0.000326960116664074,0.00936533432081927,Downregulated,DLX6
131,LGI1,21.5778766277367,5.68185458686881,1.59287503581631,3.56704352765314,0.000361031528785594,0.0101458387892582,Upregulated,LGI1
132,SCPEP1,206.453785553297,0.769673632243514,0.216013083856315,3.56308802459149,0.000366517709623658,0.0102838184406198,Upregulated,SCPEP1
133,NAB1,362.673664940507,-0.508932664929745,0.142877551618834,-3.56201977961847,0.000368012650142433,0.0103071744271765,NS,NA
134,CSF1,188.274444071012,0.867149240907034,0.243643923209725,3.55908421389441,0.000372150196910825,0.010360406027884,Upregulated,CSF1
135,SLC7A8,7.72928901299393,4.27875371197671,1.21001733576156,3.53610943043535,0.000406066450147304,0.0110461216507296,Upregulated,SLC7A8
136,DRAXIN,367.418028292475,0.888985410387201,0.252833102156439,3.51609580709549,0.000437942919541088,0.0116296002964445,Upregulated,DRAXIN
137,SPON2,147.282568875948,1.47353842773204,0.423952114330642,3.47571902090532,0.000509485778304048,0.0130579637614006,Upregulated,SPON2
138,ACOT11,10.1551026455447,2.81885930234207,0.811419348922428,3.47398580781385,0.000512788155679619,0.0131098920316659,Upregulated,ACOT11
139,IL15RA,21.2614396886595,2.57721559273209,0.745112647932717,3.45882679603207,0.000542533667753937,0.0136359342268578,Upregulated,IL15RA
140,NORAD,4003.11333991929,0.323261113557938,0.09424482082558,3.43001462283218,0.000603548722136288,0.0147135614023525,NS,NA
141,PLXDC1,122.167205173395,-1.68292339129124,0.495028201291837,-3.39965154894093,0.000674717776372626,0.0160112056325896,Downregulated,PLXDC1
142,COL2A1,747.008548776449,3.88100367636593,1.14600543553738,3.38654910004513,0.000707776099572727,0.0163392813672384,Upregulated,COL2A1
143,RTKN2,251.881596437444,-0.71229632824163,0.210571136310915,-3.3826873935367,0.000717802877143359,0.0164854470304031,Downregulated,RTKN2
144,CALCOCO1,290.443747731715,0.589439391416153,0.174291048195632,3.38192579319702,0.000719795858891889,0.016509970568028,Upregulated,CALCOCO1
145,ANKRD35,161.804543400511,0.677944643425809,0.201002386661357,3.37281887387731,0.000744028788541429,0.0168492306237586,Upregulated,ANKRD35
146,CD276,1944.75260195123,0.418634851696107,0.124325023309106,3.36726139721096,0.000759186905564392,0.0170840987765404,NS,NA
147,HILPDA,108.319553692842,-0.804803888760457,0.240144949644988,-3.35132548050758,0.000804257139189273,0.0178064127156732,Downregulated,HILPDA
148,LOC100288175,7.01658811699091,3.14657502457303,0.947663459505364,3.32035069307768,0.000899044345216174,0.0194230585234657,Upregulated,LOC100288175
149,SNCB,6.52269226208233,4.23458779913191,1.27736702251587,3.31509090534652,0.000916133268318026,0.0196023958910494,Upregulated,SNCB
150,CASZ1,31.9047707948556,1.52926867404539,0.461895196952635,3.31085641101007,0.000930109219355125,0.0197357895593249,Upregulated,CASZ1
151,CCNC,643.529373259861,-0.49265961548565,0.148837041991955,-3.31006051243802,0.000932758036162461,0.0197450381439135,NS,NA
152,HMGA2,398.251986094113,-0.506967175066651,0.153702462766539,-3.29836728664973,0.000972488385529724,0.0204398290392381,NS,NA
153,PTPN3,16.3919368071841,4.03684425086889,1.22944932872022,3.28345720036384,0.00102542213903994,0.0214521196613923,Upregulated,PTPN3
154,RTN2,45.5870677871402,1.35606179292677,0.413076572266712,3.28283394404465,0.00102769183127478,0.0214744270832535,Upregulated,RTN2
155,B3GNT9,118.472295189316,0.752950370965964,0.229524816605552,3.28047477436804,0.00103632531630018,0.0215944030373479,Upregulated,B3GNT9
156,ZFHX3,269.724201083577,0.546184383281443,0.166527546294241,3.27984405845013,0.00103864479268135,0.0215944030373479,NS,NA
157,IFI6,70.8403722849819,1.10782022322329,0.33877597233501,3.27006728248065,0.00107521906721309,0.0220797287162458,Upregulated,IFI6
158,NDRG2,566.832733343342,0.686084479692459,0.209902139016436,3.26859213015803,0.00108083983175714,0.0221696399973635,Upregulated,NDRG2
159,ZBTB8A,169.355580557266,-0.630428585028019,0.1930933712984,-3.26488983432671,0.00109506658537591,0.0223586535652553,Downregulated,ZBTB8A
160,CTSB,1467.0795531713,0.471074617908739,0.14523590363834,3.24351352597899,0.00118065204759986,0.0234357461506336,NS,NA
161,AHNAK2,64.9526271504118,1.5118120631898,0.466060532874747,3.24381052792577,0.00117942172587095,0.0234357461506336,Upregulated,AHNAK2
162,SHISA3,24.3162469730999,-1.39662127324542,0.431205582043487,-3.23887568112364,0.00120001866834036,0.0237146546362499,Downregulated,SHISA3
163,GATA3,10.9609019325427,5.50396934896785,1.70286012603384,3.23219110296936,0.0012284487129533,0.0241694236853932,Upregulated,GATA3
164,NEO1,1130.222404675,0.410165668958146,0.127037139430308,3.22870674511025,0.00124351338409246,0.0243089819620251,NS,NA
165,KLF9,31.2099236087101,2.01141153760976,0.623695299427409,3.22499069570729,0.00125976762941716,0.0245420888067132,Upregulated,KLF9
166,HORMAD2-AS1,376.033070587431,0.453770292996818,0.140696911099704,3.2251617284992,0.00125901523479145,0.0245420888067132,NS,NA
167,RASSF5,151.886813445565,0.683422895235101,0.212534921230636,3.21557930940428,0.00130181517534349,0.0250873561598321,Upregulated,RASSF5
168,GRIK4,130.074126252604,0.807116765878439,0.252127138514,3.20122923155145,0.00136842619694726,0.0259506540749457,Upregulated,GRIK4
169,SYT7,16.9743031786105,2.13786437531575,0.672827655146574,3.17743237657201,0.00148585336125605,0.0276775085924992,Upregulated,SYT7
170,PFKP,2182.90036584513,-0.355421541868101,0.112069556946823,-3.17143702135585,0.00151686754780939,0.0281085165012031,NS,NA
171,RPA1,1949.57220364548,-0.36980718730783,0.116860591513597,-3.16451579200505,0.00155341231878764,0.028519179864985,NS,NA
172,ZNF395,403.552212118515,-0.684915210709634,0.216562724636917,-3.16266435905784,0.00156332459524658,0.0285536008602036,Downregulated,ZNF395
173,SLC25A44,642.827191726863,0.404292322440802,0.127925173806273,3.16038126360534,0.00157562810802696,0.028635121648834,NS,NA
174,EIF4E3,96.4533062010707,1.05974949251504,0.335326170347799,3.16035426467271,0.00157577413612525,0.028635121648834,Upregulated,EIF4E3
175,MAP3K9,223.097853154022,0.623062260638674,0.197308003122554,3.15781544984606,0.00158956153622417,0.0287090243436115,Upregulated,MAP3K9
176,LIMK1,785.003967204712,0.43147071161295,0.136844707100226,3.1529952510106,0.00161604435868464,0.0290187402328749,NS,NA
177,RCC2,2559.16062699138,-0.373757100283977,0.118635971493875,-3.15045340445731,0.00163017257590115,0.0291700308885746,NS,NA
178,SLC39A8,198.912930303642,-0.536019931156058,0.170282517581616,-3.14782714496304,0.00164488930443682,0.0292972625923352,NS,NA
179,TLE2,14.7412718252067,5.07050130099716,1.61095761658339,3.14750757487398,0.00164668839339379,0.0292972625923352,Upregulated,TLE2
180,PTHLH,7.79858030562902,4.00702729591772,1.27346510185997,3.14655446000461,0.00165206491865289,0.0293600853146938,Upregulated,PTHLH
181,CARD10,32.0706794267066,1.5106591750052,0.48069201555129,3.1426758217997,0.00167411136487098,0.0296080449020045,Upregulated,CARD10
182,KIF1A,8625.55668673826,0.420557621411999,0.134025181986482,3.13790002131404,0.00170162907586247,0.029975884362059,NS,NA
183,BCAM,70.2927644296889,0.973632076111452,0.310349822408442,3.13720842034214,0.00170564832353265,0.0299803825678693,Upregulated,BCAM
184,MYLIP,117.598856350085,0.903815693281542,0.288336554748056,3.13458588027898,0.0017209687090311,0.0301085162869215,Upregulated,MYLIP
185,SUCO,1828.89938747569,0.365329327536411,0.11670250869814,3.13043251264945,0.00174549100663073,0.0303015489391777,NS,NA
186,ITGB3,17.5885591989529,4.77323406845193,1.52659122111379,3.12672705203257,0.00176763952937023,0.0305950799239687,Upregulated,ITGB3
187,PRUNE2,399.032499940379,0.984147595391361,0.315710740649251,3.11724458080674,0.00182550054990879,0.0314137486143899,Upregulated,PRUNE2
188,TBC1D30,79.9236692399539,1.09625281840676,0.351734188217067,3.11670817091635,0.00182882510706021,0.0314184127342817,Upregulated,TBC1D30
189,MICALL2,97.1592380793502,0.85069545311616,0.273096450984579,3.11500003038925,0.00183944890915662,0.0314865717084954,Upregulated,MICALL2
190,TTC9,49.948781445409,1.57174560519326,0.505069038061913,3.11194210443877,0.00185860945310572,0.0317386465939441,Upregulated,TTC9
191,PFKM,1631.35445371531,0.334969175645569,0.108183922118607,3.0962935072582,0.00195956291467987,0.0329269305202092,NS,NA
192,AZIN2,14.5245838547303,1.99419982728073,0.645247634913409,3.09059610508816,0.00199755148917871,0.0334079721878107,Upregulated,AZIN2
193,LMO1,98.3807704674716,1.04141229275631,0.337147897032927,3.0888885913905,0.00200906762779858,0.0335691121892001,Upregulated,LMO1
194,ADGRA2,362.962675623626,-0.494122330438595,0.160587616830058,-3.07696409095791,0.00209120491183252,0.0345853120033839,NS,NA
195,ADARB1,203.798762052611,0.599275991026837,0.194878499675085,3.07512625572339,0.00210413460599333,0.0346706205391975,Upregulated,ADARB1
